"","date","topic","dem","rep","public","pubdem","pubrep","media","random","random_us"
"26494",19572,"irs",0.000319462,0.04576444,3.44582e-05,0.004915073,0.0392433,0.03268377,5.032482e-05,0.000123466952012511
"26495",19573,"irs",0.001995471,0.01391847,0.0001229844,0.002439913,0.03496615,0.005541872,0.0001008439,0.0002151605428666
"26496",19574,"irs",0.002144822,0.004723726,4.737241e-05,0.0007827993,0.01944948,0.01290202,0.0001417426,1.63110850133751e-05
"26497",19575,"irs",0.001476629,0.009728847,0.0001042197,3.721401e-05,0.01997699,0.0218599,1.441753e-05,0.000102231569108541
"26498",19576,"irs",0.0003859217,0.0200474,1.065008e-05,6.579986e-06,0.02265364,0.01503933,1.310983e-05,1.39477795135015e-05
"26499",19577,"irs",0.0002907115,0.01419144,1.045631e-05,0.003490713,0.0210492,0.0284828,2.138123e-05,9.36680404645935e-05
"26500",19578,"irs",0.000724469,0.02000008,0.0002735784,0.004731882,0.02610383,0.008409419,4.379319e-06,3.8712674529641e-05
"26501",19579,"irs",0.0007672225,0.01896427,0.0002448997,0.002769868,0.03362237,0.02387078,0.0002350979,0.000118209519806662
"26502",19580,"irs",0.003078078,0.009304372,1.367765e-05,0.005940351,0.02213514,0.01702997,1.567627e-05,0.000532821824381927
"26503",19581,"irs",0.004571817,0.03155128,4.418392e-05,3.229696e-05,0.01686597,0.0005462491,6.8706e-05,0.000389979097120394
"26504",19582,"irs",0.003108644,0.00730824,0.0008609408,0.009304508,0.0225444,0.02573869,2.15746e-05,0.000166850630181996
"26505",19583,"irs",0.002356697,0.004697464,9.593062e-06,0.00415029,0.0229096,0.008893709,1.293483e-05,0.000315975733063701
"26506",19584,"irs",0.0008914361,0.004784025,0.0001081124,0.001305869,0.02610415,0.007216164,9.967784e-05,1.15864114566436e-05
"26507",19585,"irs",0.0002876378,0.01667091,0.0001988779,0.002787543,0.01858664,0.000394633,2.923268e-05,8.45043217924574e-05
"26508",19586,"irs",0.0009758474,0.008131269,0.0008521293,0.002798867,0.02127259,0.0105827,4.283572e-06,6.09518236785645e-05
"26509",19587,"irs",0.001261488,0.01555177,0.0002348715,0.001630314,0.01759637,0.003364023,1.400717e-05,0.000108837614279495
"26510",19588,"irs",0.006268421,0.001852468,1.398288e-05,0.001354798,0.008977035,0.00162631,4.799294e-06,0.000138786084381939
"26511",19589,"irs",0.001544601,0.002112522,0.0002425188,0.002799976,0.01464166,0.02011111,0.0001428881,0.000206903266637457
"26512",19590,"irs",0.0009742662,0.001862029,1.038184e-05,0.007483728,0.01394224,0.01249199,1.254086e-05,1.31766194065251e-05
"26513",19591,"irs",0.001493894,0.002277358,1.023123e-05,0.005955915,0.01568362,0.009000621,8.016742e-05,1.26900332478871e-05
"26514",19592,"irs",0.0006745205,0.01092382,0.0003987241,0.004949014,0.0173303,0.02169766,6.114862e-05,6.24640831521875e-05
"26515",19593,"irs",0.0003292409,0.01760794,7.17316e-05,0.002183867,0.02019726,0.0569094,1.204916e-05,6.09577684580123e-05
"26516",19594,"irs",0.003756855,0.003788758,0.0002431976,0.002016968,0.01671003,0.009573396,4.868976e-06,1.5547263681592e-05
"26517",19595,"irs",0.00354496,0.01373294,1.495797e-05,0.003314189,0.01285586,0.003894659,4.81357e-06,0.000198959289868381
"26518",19596,"irs",0.0002673625,0.00313059,2.747655e-05,0.0009197671,0.01412002,0.003961965,6.294804e-05,1.04628777098853e-05
"26519",19597,"irs",0.0007661405,0.01476093,0.0002024809,0.0011607,0.01562754,0.02267998,0.000104284,6.63517171824407e-05
"26520",19598,"irs",0.001040489,0.001056662,0.0004978621,0.0009054602,0.01312054,0.0001559576,0.0001434297,0.000293427230046948
"26521",19599,"irs",0.006910232,0.0008550003,0.0005148573,0.004542312,0.00888956,0.000157928,6.051901e-05,3.56218385618276e-05
"26522",19600,"irs",0.006070124,0.000439634,1.019119e-05,0.001760186,0.0104489,0.005787037,4.15676e-06,1.22443981878291e-05
"26523",19601,"irs",0.005136099,0.0004730024,0.0001846472,0.002122037,0.00795307,0.00418039,4.129046e-05,0.000148492129917114
"26524",19602,"irs",0.00397504,0.003813158,0.0005345541,6.920963e-05,0.006411436,0.0001923817,1.338258e-05,0.00015908827953257
"26525",19603,"irs",0.001594188,0.003491261,0.0001904182,9.242828e-06,0.009097042,0.003145818,6.666667e-05,0.000381287964448184
"26526",19604,"irs",0.0004841659,0.007949956,0.0001165971,0.001789731,0.01382555,0.004036504,0.0002051208,1.1500069000414e-05
"26527",19605,"irs",0.0005896701,0.007526163,1.007577e-05,0.003089076,0.01324499,0.001906412,7.54657e-05,0.000104258375422826
"26528",19606,"irs",0.0004967855,0.009117763,3.193052e-05,0.001785474,0.01176291,0.002170767,9.152335e-05,0.000256924733287658
"26529",19607,"irs",0.0006329551,0.009545042,6.913717e-05,6.683866e-06,0.0113073,0.007423808,9.335022e-05,6.15445213067133e-05
"26530",19608,"irs",0.001529639,0.002708333,1.208722e-05,0.0005024063,0.007163241,0.001313321,3.122045e-05,4.11139129481416e-05
"26531",19609,"irs",0.002289017,0.001556744,0.0001032134,0.001292947,0.00752115,0.00261254,2.075326e-05,1.22321166454643e-05
"26532",19610,"irs",0.0009661323,0.002287923,0.0001947559,0.001456372,0.0134355,0.0001063603,4.020812e-06,1.18086061121345e-05
"26533",19611,"irs",0.001157723,0.009708477,6.871773e-05,0.0003675922,0.01129457,0.003806538,6.517455e-05,0.00017072226901277
"26534",19612,"irs",0.0007489387,0.001617324,0.0001535516,0.000882563,0.006323488,0.001448809,4.118832e-05,0.000119207594607482
"26535",19613,"irs",0.001059058,0.01783645,1.060153e-05,0.001722453,0.01889071,0.01418564,1.217039e-05,1.23845144031903e-05
"26536",19614,"irs",0.0007910774,0.006580216,0.000284468,0.002335946,0.01976351,0.005501415,4.050157e-06,0.000131654538491
"26537",19615,"irs",0.001637644,0.002759328,0.0003119229,0.002330226,0.01925069,0.005287648,4.464365e-06,1.25143915502828e-05
"26538",19616,"irs",0.001218476,0.0007049733,1.200826e-05,4.485673e-05,0.01176632,0.004218472,4.830536e-05,1.2860413076468e-05
"26539",19617,"irs",0.000814185,0.00179975,0.0003705929,8.543504e-05,0.01304153,0.006049005,3.89399e-06,3.40831629175187e-05
"26540",19618,"irs",0.0001966674,0.01456375,0.0002345933,0.0002859159,0.01523544,0.002050381,0.0001515552,1.17647058823529e-05
"26541",19619,"irs",0.0004684217,0.007145158,0.0003608066,0.002927785,0.02396303,0.0008328706,0.0008040982,0.00083156575395295
"26542",19620,"irs",0.0004750584,0.0003563426,0.000328657,0.002022141,0.02339509,0.000234852,3.902348e-06,1.1883541295306e-05
"26543",19621,"irs",0.0005079687,0.000821874,0.0008735082,0.001077586,0.01833467,0.0001573812,0.0001403166,1.20042254873716e-05
"26544",19622,"irs",0.0007673966,0.003336941,6.089392e-05,0.001377433,0.01579399,0.003969754,4.992828e-05,0.000151152884271855
"26545",19623,"irs",0.001025816,0.001156102,1.190675e-05,0.0005755618,0.00689975,0.0004743833,2.08608e-05,6.59439212893356e-05
"26546",19624,"irs",0.003125271,0.02224738,7.362376e-05,0.001945574,0.0212166,0.007745665,1.166317e-05,0.000583323801898662
"26547",19625,"irs",0.001683514,0.02295659,0.000396097,0.0007502738,0.0129431,0.007328308,1.979649e-05,3.52228431879021e-05
"26548",19626,"irs",0.0001408324,0.004487552,0.0005457324,3.350052e-05,0.008717911,0.01493895,0.0002145672,5.90541881230217e-05
"26549",19627,"irs",0.001354904,0.001312928,9.841745e-06,0.0007290722,0.01488186,0.0006546216,1.204055e-05,3.60637607289688e-05
"26550",19628,"irs",0.0003913965,0.001447754,0.0007866645,8.026627e-05,0.01143113,0.001124157,3.62176e-05,1.12064907994711e-05
"26551",19629,"irs",0.0006049036,0.003500777,1.209482e-05,0.0007353722,0.008844398,0.0001724138,0.0001129811,6.85438543580183e-05
"26552",19630,"irs",0.0008087386,0.001178405,1.245733e-05,0.0001576638,0.01015265,0.004144144,0.0001180555,1.31223263260111e-05
"26553",19631,"irs",0.0001914267,0.0002836908,0.0002258977,0.001288993,0.01069124,0.0008015675,0.0001593545,0.000207170537912208
"26554",19632,"irs",0.0005521957,0.001283855,5.549918e-05,2.656494e-06,0.009087839,0.004552076,3.490767e-06,3.05306222140807e-05
"26555",19633,"irs",0.002427345,0.000277022,0.0002326923,0.002215372,0.01152688,0.01425,3.662091e-06,0.00039574732068368
"26556",19634,"irs",0.0004357257,0.0002329379,0.0002343506,0.001605799,0.01911952,0.008653564,0.0008156857,0.000576294309975772
"26557",19635,"irs",0.0004145366,0.0004489273,0.005000964,0.01037996,0.01463458,0.001093294,0.001319462,0.0012766996758293
"26558",19636,"irs",0.0007053634,0.002623789,0.0005211674,0.0001034312,0.009578758,0.0004578755,2.312823e-05,0.000433918423336413
"26559",19637,"irs",0.002492148,0.002557452,1.235819e-05,0.001190372,0.01074234,0.0008460237,8.959656e-05,1.25985839191675e-05
"26560",19638,"irs",0.001013503,0.003275387,5.194481e-05,0.0004259186,0.009209585,0.00166113,1.180777e-05,6.05136397744052e-05
"26561",19639,"irs",0.0008987534,0.001276517,8.941522e-05,0.0005982172,0.009933905,0.01132642,1.174858e-05,1.16238521446007e-05
"26562",19640,"irs",0.0006354584,0.005290722,0.001113758,0.001089198,0.01663952,0.01807229,0.002245865,0.00350918612637363
"26563",19641,"irs",0.001211055,0.001485042,0.0001484854,0.001318068,0.0193696,0.0009757457,3.819039e-06,5.46233176018179e-05
"26564",19642,"irs",0.0004551372,0.000329195,1.009999e-05,0.009887753,0.01370452,0.008215962,0.001120052,9.97340425531915e-05
"26565",19643,"irs",0.002890863,0.001774935,3.936905e-05,7.308387e-05,0.01223391,0.0001737921,1.355859e-05,9.66957674881202e-05
"26566",19644,"irs",0.001816428,0.009324565,1.29914e-05,6.373757e-05,0.0146951,0.00556701,2.147619e-05,1.33194810730174e-05
"26567",19645,"irs",0.001204378,0.0006358885,3.262927e-05,0.000496983,0.01488579,0.002719756,2.672327e-05,0.000446159411551911
"26568",19646,"irs",0.0005492361,0.004616136,1.020096e-05,0.001392912,0.01269078,0.003619691,3.728589e-06,0.000183123351889833
"26569",19647,"irs",0.0005210993,0.0006767071,9.287121e-06,0.002292367,0.01340368,0.001656413,3.72706e-06,3.48545403847941e-05
"26570",19648,"irs",0.000198417,0.0007611081,5.002601e-05,0.0007890017,0.009126771,0.001676829,8.782649e-05,8.06061583104949e-05
"26571",19649,"irs",0.001341242,0.001463775,5.390022e-05,0.007841102,0.01823269,0.001796798,1.184872e-05,0.000519273500144914
"26572",19650,"irs",0.001871266,0.001829957,0.001659463,0.002121364,0.01931449,0.004650222,4.320476e-06,0.000807568066451315
"26573",19651,"irs",0.00198685,0.009895727,0.0002537393,0.002251272,0.01326835,0.001037775,2.806039e-05,8.1586983379566e-05
"26574",19652,"irs",0.000894339,0.0005904072,5.323906e-05,0.003154074,0.01412878,0.008106485,6.587309e-05,1.19883952334141e-05
"26575",19653,"irs",0.00130021,0.003793732,3.119671e-05,0.003992393,0.01867602,0.01982916,3.454876e-06,0.000769556779906761
"26576",19654,"irs",0.001151677,0.003324079,0.002834033,0.003512249,0.02252528,0.002052545,1.840644e-05,3.24513770200982e-05
"26577",19655,"irs",0.001941936,0.005388169,0.0009808195,0.005794192,0.02096866,0.03287462,0.0001154967,5.38491362598544e-05
"26578",19656,"irs",0.000381573,0.002659305,0.004335589,0.009218212,0.0173391,0.01269991,0.0002375908,5.47633129613809e-05
"26579",19657,"irs",0.007602332,0.0008853282,0.0002112011,0.001772135,0.01949503,0.0007911392,3.07917e-05,1.30896905597152e-05
"26580",19658,"irs",0.006121551,0.001469262,0.0003702111,0.001747506,0.01463774,0.004995656,2.05039e-05,4.01875418620228e-05
"26581",19659,"irs",0.0004770174,0.0002898187,0.005111251,0.002996554,0.0234389,0.0129912,8.889507e-05,3.44234079173838e-05
"26582",19660,"irs",0.001659649,0.0007161483,0.0001376506,0.00254288,0.02585493,0.0282634,0.0001832241,1.10773866229479e-05
"26583",19661,"irs",0.0001582183,0.002886813,0.0007906483,0.003429312,0.02607516,0.00980912,3.72226e-06,1.03809820409011e-05
"26584",19662,"irs",0.0005476878,0.0008940711,9.13509e-06,0.001046946,0.01745889,0.009405074,3.763283e-05,0.000365996003719311
"26585",19663,"irs",0.003845583,0.002942574,7.506863e-05,0.007221941,0.01815269,0.001563043,3.928224e-06,3.47922900285297e-05
"26586",19664,"irs",0.0008234268,0.003338316,9.506994e-05,0.002572353,0.01965327,0.01812758,4.246212e-06,3.82955909009676e-05
"26587",19665,"irs",0.002303968,0.00164669,0.0005761988,0.0009542452,0.01310702,0.004510309,2.903456e-05,1.25495708046785e-05
"26588",19666,"irs",0.0002307144,0.0003145099,0.001435333,0.002393773,0.02048216,0.005714926,0.0001105537,3.41180484476288e-05
"26589",19667,"irs",0.0005469787,0.001478401,0.0001228432,0.003032455,0.01957226,0.01058071,0.0001769349,1.06739534188673e-05
"26590",19668,"irs",0.0002300383,0.0002298861,0.0003272557,0.003152923,0.02164933,0.003705534,1.0793e-05,1.09469074986316e-05
"26591",19669,"irs",0.0006971032,0.0008956998,2.958522e-05,0.003524499,0.01499621,0.001399254,6.150239e-05,3.06472703497875e-05
"26592",19670,"irs",0.0002904453,0.0004013184,0.001480607,0.01071993,0.02154455,0.02195375,0.0006286704,0.000275664351086118
"26593",19671,"irs",0.002116978,0.002153826,1.230497e-05,0.006627541,0.02227044,0.02703278,2.139056e-05,1.31257711390544e-05
"26594",19672,"irs",0.004202491,0.0007163456,0.001519032,0.00151948,0.01465246,0.02010157,7.527376e-05,0.000453642627694269
"26595",19673,"irs",0.0003869224,0.0004493983,1.040366e-05,0.00197626,0.008127159,0.0001236705,3.362726e-05,1.08785518471781e-05
"26596",19674,"irs",0.0007303497,0.0006621596,0.0005945883,0.003226449,0.01771283,0.0248184,3.764238e-06,0.000341905136865662
"26597",19675,"irs",0.001231831,0.00226745,4.492767e-05,0.003263034,0.01396936,0.003695652,3.659518e-06,0.000109481059776659
"26598",19676,"irs",0.000455482,0.001130772,0.0009876586,0.00365568,0.02180705,0.007315903,1.841851e-05,1.04958226625803e-05
"26599",19677,"irs",0.002116572,0.005284908,0.002724927,0.007719134,0.01550364,0.009568798,3.428598e-05,1.12218331986713e-05
"26600",19678,"irs",0.002625042,0.001831646,1.270325e-05,0.004691995,0.01773087,0.003304821,4.260178e-06,1.23058748246413e-05
"26601",19679,"irs",0.002193396,0.001553728,0.0001106603,0.0008525663,0.01541761,0.001957295,3.943435e-06,1.09063147562439e-05
"26602",19680,"irs",0.0003175956,0.001077871,0.000379246,0.001969644,0.01909811,0.02564385,7.093364e-05,0.00025762225856314
"26603",19681,"irs",0.000152837,0.008324024,0.001129911,0.001971256,0.02233336,0.002238806,0.0005033485,9.50771181069089e-05
"26604",19682,"irs",0.0003235998,0.0007037582,0.001513548,0.002250052,0.01615652,0.0007458976,3.579047e-06,1.01317122593718e-05
"26605",19683,"irs",0.001699487,0.002998889,0.0005833874,0.003915555,0.01694862,0.008395266,0.0001779928,5.21028719102997e-05
"26606",19684,"irs",0.0002311619,0.001084481,0.002957685,0.005714188,0.01386616,0.01471341,0.0002042271,0.000435549323305076
"26607",19685,"irs",0.0006370466,0.004174008,1.254863e-05,0.001956621,0.01648746,0.007360862,5.800509e-05,0.000108711407450355
"26608",19686,"irs",0.001257959,0.001177918,0.0001992405,7.513713e-06,0.007164243,0.002236803,3.843877e-06,1.12979031091829e-05
"26609",19687,"irs",0.0002469341,0.0003305802,4.910627e-05,0.0001503307,0.01033219,0.001374656,3.747819e-05,4.93934484529972e-05
"26610",19688,"irs",0.0007673645,0.0003503952,0.0002528777,0.001537824,0.01429194,0.01418616,1.81044e-05,7.49850029994001e-05
"26611",19689,"irs",0.00148553,0.001292863,7.189368e-05,0.00180413,0.01968442,0.0002430724,2.565625e-05,1.07991360691145e-05
"26612",19690,"irs",0.0004801392,0.000675412,1.099578e-05,0.001059744,0.007024063,0.01324025,3.605501e-06,5.1106977124517e-05
"26613",19691,"irs",0.001446181,0.004065575,1.28317e-05,0.002156282,0.01482697,0.0002016129,1.205274e-05,6.17146806882421e-05
"26614",19692,"irs",0.002414887,0.003776513,3.723193e-05,5.179522e-05,0.0157352,0.009839357,1.23086e-05,5.76329014707916e-05
"26615",19693,"irs",0.002086892,0.00390485,3.158227e-05,0.0002277572,0.01002035,0.007082695,9.790292e-06,9.313762014753e-06
"26616",19694,"irs",0.0007358483,0.0005086234,1.06945e-05,0.0001927745,0.01316488,0.00112669,3.52659e-06,0.000171929043872247
"26617",19695,"irs",0.0004583127,0.0009558284,5.009719e-05,5.895531e-06,0.01320477,0.01128266,0.0001551092,1.05445189590451e-05
"26618",19696,"irs",0.00225492,0.0004077474,8.587622e-05,0.002771674,0.01693315,0.02704643,1.030708e-05,0.000434396088414757
"26619",19697,"irs",0.0002369253,0.001871125,0.0002424992,0.002996423,0.01120313,0.0001825484,4.103458e-05,2.87863667766946e-05
"26620",19698,"irs",0.0002434425,0.0002566226,0.000192237,0.00520893,0.01191232,0.001593741,0.0004468448,0.00105059595752989
"26621",19699,"irs",0.0004941705,0.000611957,0.0007265711,0.0009031552,0.01109543,0.01452206,3.538376e-05,1.11465323137972e-05
"26622",19700,"irs",0.0006668074,0.001895491,0.0001404009,2.510082e-05,0.01609306,0.0005857087,3.65735e-06,1.01292492200478e-05
"26623",19701,"irs",0.0006492778,0.001387949,3.08642e-05,0.0004428991,0.01131308,0.0003810976,0.0003432503,0.000922179914326511
"26624",19702,"irs",0.000683178,0.001395546,4.934178e-05,0.0006580119,0.01502116,0.008007812,1.666433e-05,0.000258923262816701
"26625",19703,"irs",0.0001205789,0.001451642,0.0001050119,0.001668071,0.01122452,0.001104798,6.009743e-05,1.0242963084361e-05
"26626",19704,"irs",0.0007615586,0.001743524,0.002949237,0.003318408,0.01455695,0.03022049,5.456649e-05,0.000149991000539968
"26627",19705,"irs",0.0005599727,0.001711168,0.0005104185,0.01072365,0.01656782,0.0272787,0.0005021147,0.00133115317694904
"26628",19706,"irs",0.0008206801,0.002710384,9.468416e-05,0.003119701,0.01568731,0.001192098,2.019272e-05,5.90151550918276e-05
"26629",19707,"irs",0.0006899912,0.001618236,1.380948e-05,0.002182663,0.01072952,0.005204594,9.686168e-05,3.49984833990527e-05
"26630",19708,"irs",0.0002836437,0.000779016,1.068445e-05,0.001790098,0.01569958,0.00333405,3.708731e-06,1.04560948576925e-05
"26631",19709,"irs",0.0001909533,0.0004457524,5.209202e-05,0.001497316,0.01403556,0.001160631,2.523086e-05,0.000261478924798661
"26632",19710,"irs",0.0004473419,0.0001707986,0.0005589184,0.001644478,0.01158736,0.01460546,1.838479e-05,1.09358937905995e-05
"26633",19711,"irs",0.0005573696,0.003715734,0.004608248,0.009608375,0.02261068,0.006146179,0.0003312626,0.000113958933344384
"26634",19712,"irs",0.0004706094,0.003890447,0.000735797,0.003299667,0.01459749,0.01531996,3.642801e-06,3.1809313767071e-05
"26635",19713,"irs",0.0050915,0.01032351,0.0005290098,0.006881443,0.01200229,0.003477973,2.102395e-05,6.11007918662626e-05
"26636",19714,"irs",0.001003984,0.005906333,0.0002162069,0.002997624,0.01255835,0.01538146,2.789089e-05,1.19363078612524e-05
"26637",19715,"irs",0.004744767,0.003134327,5.86194e-05,0.003645479,0.0151765,0.003996692,3.738821e-06,0.000564346103882275
"26638",19716,"irs",0.001060539,0.00427541,3.83828e-05,0.001986206,0.008182242,0.0002400384,1.717186e-05,0.000310838621162751
"26639",19717,"irs",0.001062714,0.001602896,1.359989e-05,0.0006711082,0.001959793,0.0003088326,2.384326e-05,9.40521425078063e-06
"26640",19718,"irs",0.002110844,0.002342424,0.0001545248,0.00103588,0.0102842,0.001795793,3.893744e-05,5.9436070562503e-05
"26641",19719,"irs",0.002221621,0.002442782,1.300255e-05,0.001390298,0.01788938,0.0001448016,1.268885e-05,0.000125011364669515
